date,text,stars
8/24/2023,"[This review was collected as part of a promotion.] This is our 4th Vizio bought all of them are good been buying Vizio since it came out and haven't bought any other brand tv love the product but the speakers on 55"" could be better so I don't turn it up so high when trying to listen better. But other than that good tv our last 55"" lasted us for 3 years and just recently bought a new one",4
9/27/2023,"[This review was collected as part of a promotion.] I bought this TV back in July and started having issues with the volume and fast forwarding. You could press up in the volume once and it would keep going to full volume with no way to stop it. Same with Volume down. This also started happening with FF and RR. Called Vizio and they were quick to send a very knowledgeable tech to repair it. Hopefully will not have this issue any time soon, as I love this TV.",4
6/29/2023,"[This review was collected as part of a promotion.] I bought my TV for my new apartment, to sit on top of a bookshelf/TV cabinet. The picture quality is incredible! The colors are clear and crisp. The built-in speaker sound quality is sometimes fuzzy, so I didn't rate it 5 stars. However, this issue may be unique to my set and not a bug in the product line. This is my third Vizio TV, I bought two 32"" models, one for a guest room and another as a housewarming gift for my son. 
The streaming apps loaded on the set cover every possible genre of entertainment. I especially like the free movie and TV show apps. Vizio will be my first choice when purchasing TVs in the future.",4
8/2/2023,"[This review was collected as part of a promotion.] I actually had this TV for over a year now, and even though the remote went through a wash cycle, it still works (after replacing batteries and cleaning it up).  The TV has a built-in chromecast, so it's easy to view videos from my phone or ipad, or just use the apps that come with the TV.",4
7/19/2023,"[This review was collected as part of a promotion.] I have had this television for a little over a year now. I have not had many problems with it. Mainly bugs in the software updates. These could only be fixed by my perspective by restoring it to factory settings and re-updating. However, the picture and audio quality are on par for the current market. It comes pre installed with numerous popular streaming apps with a large variety of other per your discretion apps available in their app store. Overall I am satisfied with my purchase and quality of the product. Software updates appear to need work to me though.",4
7/27/2023,[This review was collected as part of a promotion.] Bought this TV to mount in my office for general use. Mostly use it to watch YouTube and various streaming services. But the bonus and primary reason for buying this TV was for use with my PC as an extra monitor. Because it has 4:4:4 chroma sampling this makes it a perfect fit to use a monitor. Everything works as you would expect and does a decently good job doing it. The only complaint I would have is that the Vizio OS or the home screen can be a bit slow and unresponsive at times. Other than that I'd highly recommend this TV for the value.,4
7/21/2023,"[This review was collected as part of a promotion.] I love all of the features on this tv and VIZIO is a great brand, the only thing I would negatively say about it is that the sound quality isn’t the greatest. However, I know that it’s a smaller tv size and therefore its’ capabilities are limited in comparison to larger models.",4
7/12/2023,"[This review was collected as part of a promotion.] The device seems to be great in regards to picture and sound quality. Packaging was well done, and the protective coverings were meant to stay on until removed.
I would suggest changing the default start up screen that notifies the user that a network is not available, not all people want their devices connected 24/7, and it is somewhat bothersome having to then search for the input that is normally used. I would prefer to start the device and instantly see the programming from whatever service I use, i.e. Dish or Comcast.
Functionality of the remote is good, but again, the start screen requires interaction using the device remote, versus the input device remote, such as Dish or Comcast....",4
10/4/2023,"[This review was collected as part of a promotion.] So far so good, the only flaw or problem I have had is the TV speakers. Really low quality sound compared to other TV's I have had. I bought a VIZIO sound bar and what a difference. Makes watching movies much more enjoyable",4
11/18/2022,"This is our 4th or 5th Visio. Have always been very happy with the brand. This brand has a frustrating feature that I can't change that when you turn it on, it starts on the ""home"" screen with all the apps instead of ones regular TV channel. Because of that, you have to use 2 remotes - Visio one to be able to switch to regular TV and ones local cable remote. Previous Visio TVs did not do that.",4
8/23/2023,"While I DO love most things about this TV, there is one I do NOT. I don’t like the size of the font on the settings menu. I have Low-Vision which is why I need a 65” TV. And while the menu and home screen are ok, the settings menu means I stand right in front of the screen when I do need to go to that section. Sucks that I have a 65” but the actual settings is on a 3 sq” display (abt. Cause I’m a smart “mouth” like that). But otherwise I love this TV. I love the sound quality and the video quality is awesome as well. The smart features and the ease of use is great. But come on I know I’m not the only one who has a TV this big for other reasons besides just having a big  📺. So come on Vizio, don’t make a screen size so ginormous and then ha...",4
9/21/2023,"Bought this TV for football, it does not disappoint on the picture clarity, super easy to setup as long as you have a smartphone. The interface is a bit laggy but is to be expected in this price range good enough for me. It remindes me of bluray players menus. The speakers is what is really lacking with this tv. I recommend a sound bar with good base to go with the tv and its perfect. [Picture 4.5/5, Interface 3.5/5, Sound 2/5]",4
10/3/2023,"[This review was collected as part of a promotion.] After setting up my new 50"" Visio TV, I had NO problem going through the set up process.  HOWEVER -  - - - - I was UN-able to connect my Spectrum television service to the new TV.  Everything else seemed to be functioning properly, EXCEPT my Spectrum.  Now waiting for a Spectrum technician to come and help.",4
10/18/2023,[This review was collected as part of a promotion.] I've had this tv for a few months now and no problems I love that it was able to connect to the Alexa so I can control it through that. I would rate this a 5 star but it was hard to set up at first.,4
7/6/2023,[This review was collected as part of a promotion.] I love the way I can stream movies from internet and all the free streaming apps on there already loaded.  Makes watching tv fun.  Makes decision making hard so many choices. Unbelievable when I can remember only three channels growing up in rural area.,4
8/7/2023,"[This review was collected as part of a promotion.] We’ve had this TV for almost 2 years now, and has great picture and sound. However, it sporadically won’t work for no reason, and many of the apps aren’t maintained well by the external developers. For example, Paramount TV+ doesn’t work properly at all, so we also had to get a Roku for those instances. I also love the Watch Free+ they provide, but again, they have issues like incorrect schedules on the guide or repeating commercials back-to-back sometimes up to 5 times in a row. Overall, I do love the TV.",4
12/8/2022,For the price and quality. It's a good TV,4
11/26/2022,Love the picture and quality for the money. Interface is a little glitchy and klunky.,4
12/25/2022,"Easy to set up.
I had some trouble getting the picture to look as clear as my last Visio.
I have almost figured it out.",4
6/28/2021,"The audio is a little weak, other than that it seems to be a good television.  It was easy to setup and was packaged very well when I received it.",4
12/24/2021,"I bought the same model twice. First one was delivered broken. The second one was bought in the club. It has a slight, yet noticeable, imperfection.",4
8/6/2022,"received my shark, love it, fan is nice, vizio was damaged, have not received  a replacement  as of today.",4
1/5/2023,TV IS EXCELLENT SETUP WAS A BREEZE. GREAT PRODUCT AT AN EXCELLENT PRICE POINT. SHIPPED A FEW WEEKS EARLIER THAN EXPECTED ALSO SO THAT IS A PLUS.,4
12/12/2022,The video quality wasn’t as great as I thought it would be. But other than that I love everything else about the tv!,4
3/15/2022,The picture is good. I took a star away because it takes awhile to load when you turn it on and randomly shows an error while playing.,4
8/12/2021,"Great picture.  Easy to hook up.  But sounds is not good.  Sound from 1 - 100... have to put it on 85 to hear it, sitting 15 ft from screen.",4
2/4/2024,[This review was collected as part of a promotion.] The tv is great size fits my space perfectly nice color but the remote control terrible!,4
11/9/2022,Very nice TV for a great price. Color was not as sharp as expected but worked out just fine especially with DVD movies.,4
11/17/2022,"I love this tv the picture is CLEAR the sound isn't as clear and crisp as I thought it would be,nothing a sound bar founded fix!",4
10/21/2022,it was a great price  nice television. it wouldnt add digital channels when scanning for set up. we returned it tothe store with no problem at all.,4
1/30/2024,"[This review was collected as part of a promotion.] Bought it a while back. Really good picture, best wired ove wireless.",4
1/25/2023,incredible scale and vivid images; easy to set up; vizio is the only tv ive owned in almost 25 years!,4
5/20/2022,I love my TV. It is well worth the money. I wanted something I could use with the apps easily. The picture is great. I would buy again,4
8/18/2022,I got this Visio TV for my grandma because she couldn’t see her smaller one very good. The price was the same. She’s happy with the purchase!,4
9/18/2022,Works with Alexa - love the remote.  Excellent fir the price.  Picture quality a little subpar but you get what you pay for.,4
6/15/2022,"Tried to buy extended warranty Wal-Mart's website when I purchased the TV,  the site wouldn't let me. Called Wal-Mart",4
11/12/2023,"[This review was collected as part of a promotion.] I got the Vizio V-Series 50 a couple of months ago, my family loves it. It's easy to use and the picture is great.",4
12/17/2023,[This review was collected as part of a promotion.] Had this tv for over 3 years now. Never had any issue out of it except when a software update was necessary.,4
12/12/2023,[This review was collected as part of a promotion.] Beautiful picture awesome feautures would definitely recommend and I will be purchasing another one.,4
11/21/2023,"[This review was collected as part of a promotion.] We love the picture quality. However, the sound quality could be better. The Vizio sound bar corrected that problem.",4
12/1/2023,[This review was collected as part of a promotion.] I am so impressed with the Quality of my TV! The picture is stunning. My only issue is the volume. I have to turn it up to 70 to get a reasonable listening level.,4
11/20/2023,[This review was collected as part of a promotion.] Set up was easy and so far so good. I had to think 2xs to buy Vizio as I heard thru friends that Vizio was not as reliable as they once were.,4
11/1/2023,[This review was collected as part of a promotion.] This is the first Vizio TV we have owned. It was easy to set up and I like the many different options there are. We will learn about use these in the coming weeks. So far the TV works great.,4
11/27/2023,"[This review was collected as part of a promotion.] Received this tv a week ago and was very please how easy the set up was.  Love the free channels, only negative is you can not get spectrum tv app.",4
12/4/2023,"Alittle shy on the color palette but certainly not bad for a second tv. I don't think it can be beat for the money. 
Get ready to sign your life away!",4
11/27/2023,"[This review was collected as part of a promotion.] Very happy with my purchase, it has a great picture, was very easy to set up. was disappointed that it didn't support the Spectrum app, but I did find a work around.",4
12/20/2023,"[This review was collected as part of a promotion.] At times I have o unplug the tv from the wall because it freezes, won’t select apps or has some sort of malfunction. Besides that, it works well and is easy to use.",4
11/23/2023,[This review was collected as part of a promotion.] For the price it s a great deal. You get good colors and great 60z for your average gaming console. The viewing angles are okay and the blacks aren’t perfect but other than that it’s a good deal.,4
12/1/2023,"[This review was collected as part of a promotion.] It's a good TV, it has a hard time going between screens sometimes but that could be the wifi as well. It has good visual but not great sound",4
11/29/2023,[This review was collected as part of a promotion.] I bought this over a year ago and I love it.It has a amazing picture and nice sound I really appreciate the great quality,4
11/29/2023,[This review was collected as part of a promotion.] I bought this TV 2 days ago picture is crisp and clear only thing I wish is the surround sound is weak. Easy fix I’ll buy a sound bar.,4
11/21/2023,"[This review was collected as part of a promotion.] This is my 5th Vizio, the 4th SmartTV. and we have been very pleased with the quality and price but especially the streaming content options.",4
11/26/2023,[This review was collected as part of a promotion.] I am very picky with my color and spend quite a bit of time adjusting it normally but this TV was near perfect out of the box.,4
11/29/2023,[This review was collected as part of a promotion.] It has connected well and the streaming works great. It hasn't always had a great connection to my phone for mirroring but that may just be my phone. Otherwise it has been a good tv.,4
11/30/2023,[This review was collected as part of a promotion.] good quality tv with lesser price. i enjoyed the vx soround sounds. easy to connect additional accessorries like sound bars,4
11/26/2023,We bout this Vizio tv to replace the 10+ year old Vizio we had. We appreciate the clear picture and format of the options. The update was quick and easy once I turned it on and connected to the WiFi.,4
12/7/2023,I like the size and ease of attaching the cable TV and DVD.  I had to call my provider to get the picture full size on the screen not realizing Visio had at one time blocked my provider so no one could use your TV.,4
12/4/2023,[This review was collected as part of a promotion.] I didn't choose 5 stars because it came with a dot on the screen it's not big but it shouldn't be there I didn't return it because it will be a long process and it doesn't bother me that much,4
12/15/2023,"[This review was collected as part of a promotion.] TV was working great until we had some horizontal lines come across the screen. After a reset and a nigjts rest, seems to be back to normal and worming great again.",4
11/20/2023,"[This review was collected as part of a promotion.] Athough I love all the freebies that this tv has, it is slow to turn on and sometimes I think I didn’t turn it on. 🤦🏽‍♀️",4
11/29/2023,[This review was collected as part of a promotion.] I've had this tv for about and year now and am so far satisfied with it. The only thing I wish it had was an internet search feature. Other then that it's a decent tv.,4
10/26/2023,[This review was collected as part of a promotion.] My daughter bought me TV as an early Christmas present.  It has a great picture. Sound is good.  There are many free channels to keep anyone entertained.,4
12/6/2023,"[This review was collected as part of a promotion.] Great quality and great picture. Upgraded from a built in Roku for better definition. However, the interface isn’t as user friendly as the Roku.",4
11/11/2023,[This review was collected as part of a promotion.] Has alot of great features.  Would like the spotify app. Watchfree+ is great to have except it would be nice to be able to resume where you left off and not have to fast forward to where you were.,4
12/1/2023,[This review was collected as part of a promotion.] Nice tv for the size and money but if i would have knew that you can’t add the philo app to i would not have bought it,4
12/20/2023,[This review was collected as part of a promotion.] Picture is great. Great size and value for the money. Sound could be a little better but nothing a soundbar can't fix.,4
11/7/2023,"[This review was collected as part of a promotion.] I definitely love the UI on the Vizio better than my Samsung. More intuitive, more straightforward. Just missing the integration of AI features…",4
1/7/2024,"[This review was collected as part of a promotion.] For the money good buy, good picture quality, sound needs improvement",4
1/6/2024,[This review was collected as part of a promotion.] I bought the TV a month ago and it looks great....,4
1/2/2024,"[This review was collected as part of a promotion.] got it for Christmas, still learning how to use it",4
12/28/2023,[This review was collected as part of a promotion.] received it for Christmas from the family. Still trying out,4
12/29/2023,[This review was collected as part of a promotion.] I bought this tv last year and didn't get to install it until one year later. No issues.,4
1/20/2024,[This review was collected as part of a promotion.] We like it! I just would like to have the option for the spotify app! Otherwise no complaints,4
12/29/2023,[This review was collected as part of a promotion.] Seems slow at changing channels. Picture is great!,4
1/17/2024,[This review was collected as part of a promotion.] It's a nice tv and works well. Only issues is there's Vizio ads built in,4
6/19/2021,"vivid color but absolutly no help with set up.  no manual with tv and the remot only has 9 buttons.  I want help with everything when purchasing something new.

walmart delivery was on time.",4
7/15/2023,"[This review was collected as part of a promotion.] TV is great
 Pictureis fabulous.  Sound is somewhat low. I'm partially deaf, so sometimes hard to hear. Volume at 50 sometimes.  I am thinking of a sound bar now. 
Vizio is my brand!!",4
7/20/2023,[This review was collected as part of a promotion.] I bought this product last month and it's great everything I was expecting im so happy with it definitely recommend this.,4
8/7/2023,"[This review was collected as part of a promotion.] I have had this tv for a week and it has everything i need. I can stream YouTube, antenna tv is awesome, i get all the shows and movies i want. It even has Bluetooth.",4
7/17/2023,[This review was collected as part of a promotion.] Good Tv. I have had it a while and it serves me well. The picture is good and I like the smart TV features with apps.,4
10/12/2023,[This review was collected as part of a promotion.] Great tv wish I could have Roku. Great tv nice picture only thing is the Vizio app remote can be a little slow and delayed,4
7/20/2023,[This review was collected as part of a promotion.] I brought this tv as a gift to myself. After 10 years of having my 42” Vizio tv it was time for an upgrade. I love my new 50”. The only thing I didn’t like was it didn’t have the Crunchyroll app.,4
7/13/2023,"[This review was collected as part of a promotion.] We like the features, especially the ability to use phone as a remote. We have struggled to get picture color and sharpness right.",4
7/24/2023,[This review was collected as part of a promotion.] Great screen resolution but after 30 minutes of watching it my eyes are blurry and can’t make out text messages on my phone,4
8/20/2023,"[This review was collected as part of a promotion.] This is the 3rd Vizio that i have purchased, i love all the preloaded streaming apps, it really makes the tv easy to use with all my favorites right at my fingertips!",4
7/9/2023,[This review was collected as part of a promotion.] Very good picture quality and sound. Very nice TV at a good price. Love the remote with voice and BT connextivity.,4
9/1/2023,[This review was collected as part of a promotion.] I absolutely love this tv. It has everything I need and more. The only thing is it has live tv channels I just wish there was a little more options then what it has.,4
11/28/2023,"My last Vizio tv was a 37 inch I think. It was almost 20 years old and still working good. I decided on an upgrade. The price of flatscreens has come down over the years and you can buy a much larger screen with more features for less money than 20 years ago. This 50 inch is a smart 4K with chromecast built in. It was $248 which is about $200 less than what I paid for the 37 inch.
I have streaming apps on my phone and iPad and I can select a movie and start it on my tv. Also have the same apps on the tv but I think being able to do it with my phone or iPad is easier and faster.
I could have gone bigger but I think this is plenty big. When I was younger we had a 13 inch BW tv and no cable. 
I think anyone would be happy with this tv",5
11/27/2023,"I purchased the 65” Vizio 4K TV In part on the strength of good reviews but a sale price of just under $400 pushed me over the edge. I use a Firestick most of the time so I didn't care too much about the TV's build in OS, but I found that it's actually pretty decent and offers a nice array of alternative content. 

I replaced a 48 inch 1080p LG and the difference is remarkable. I would definitely buy another one.",5
9/26/2023,This Vizio 4K UHD is easy to setup may take some time updating as you get connected with internet. I would recommend this beauty too anyone and everyone who enjoys a quality product with clear high definition and quality image. So amazed at how great this quality flat screen is for the fair price.,5
9/8/2023,"Love the size, the clarity and the sound…..amazing!! Make sure your current tv stand is large enough for this to sit on top of, had to purchase a new one for this set. Plenty of apps (but not abc) to enjoy hours of entertainment, minimalist remote control and after purchasing (hopefully you catch it on sale) you can enter a sweepstakes for a Vizio sound bar which in my opinion isn't necessary because the sound is robust as is but who's turning down the opportunity for a free useful electronic 😏",5
9/10/2023,"Great TV, picture is great, not a fan of the legs, not as sturdy as I like, this was an upgrade in size from a 43’ Vizio D, to a 50’ Vizio V, crisp, clear picture. To solve the leg issue, I bought on Amazon a center TV stand. I’m sure once I have it put on, I’ll feel better.",5
7/9/2023,"Really outstanding performance, I've had one other Vizio in my life and it's probably 10 years old and still performs great. I basically use m Vizio for Gaming on my PS5 or watching football. So far I have no complaints at all, would highly recommend",5
10/11/2023,Great picture love different settings we like the vivid picture setting. we also like the fact that the soundbar sounds great too. normal sound is good too weight is good also setup was a breeze make sure you download the app first thing also adding my other accounts is easy too very happy and will buy again if ever need one.,5
11/16/2023,"TV is very sturdy. It has some weight to it, but rather easy to mount. Graphics are above what I expected for its prize. The VIZIO user interface looks a lot better than most other TVs and is put together quite well. The TV is very responsive to remote commands and inputs. I don't find myself using the microphone commands on the remote, but it capable. Definitely a great deal and worth the purchase.",5
11/5/2023,I liked the updates and the map showing where the driver was. It gave me a sense of how close they were to actually delivering. The Walmart app also showed the expected time of delivery and how many deliveries the driver had before me. This was our first time having something delivered from the store. A picture was taken and sent to us in the app saying it was delivered but they meet us at the door to make sure we received the item in hand.,5
10/8/2023,"I like ho light in weight. The picture gives an in the theater type of mood. Although I like the Roku products, it's nice to have a product not dependent on third party devices to get the best results. That's what this product does for me.",5
8/22/2023,"Great product, I've always loved Vizio products and this one most certainly did not disappoint!!
Amazing picture, works great with the sound bar, and gaming on it is insane!!
Definitely would recommend especially for the price.",5
9/22/2023,Amazing TV and  great price! Im so happy with my purchase. This is my 3rd Vizio television and they are really great! The picture is amazing. They are very easy to set up also.,5
1/14/2024,"This 50in Vizio smart tv is a great choice if you're looking for a new smart tv.The picture is beautiful and the operating system is smooth and easy to navigate even for a person that isn't familiar with smart televisions.I ordered it on a Thursday and received it on Friday before 1pm,very fast and it is easy to setup. The only thing I suggest is to setup a soundbar if you're planning on watching movies, sports etc,that really is normal with mostly all smart tvs as they aren't great with volume issues.It arrived in perfect condition. I would definitely recommend this tv for the price point.",5
11/14/2023,"Once having a Google screen, and inspired by family to change to Vizio, I have no regrets! The wider screen, the border is so small that it makes it looks almost like Waterfall edges🤣 GREAT TV AND UUSER FRIENDLY 🥰",5
3/15/2023,Easy to buy. Easy to load. Easy to mount. It's much lighter than my old Vizio. It also lets me stream Fubo . Which saves me 110.00 a month over my Direct TV.,5
3/13/2023,Love the new added features they have available. Voice remote. Headset although I don’t know how to connect the head set yet  everything else works great color sound great,5
2/11/2024,Perfect TV and size. Was supposed to come on Saturday but was so excited that it came early Sunday morning! Easy unboxing and set up. Just need a TV stand and we're all set!,5
11/18/2023,What sold me on this tv was the Bluetooth headphones connection compatibility. I am a super early riser in the mornings. I love being able to put my AirPods in and watch tv with out disturbing my husband. The voice control remote is awesome to take you right to the app you want to stream on. So happy with my purchase. I’ve had it for 2 weeks so far with zero issues. The sound isn’t as loud as my old tv so I am thinking of purchasing a sound bar for it. Not an issue for me though. Still over the moon with this tv!,5
11/12/2023,If you're looking for a great quality easy setup picture and sound perfect tv that doesn't break your pocket This Vizio is the one ! We replaced it from our last one which lasted us many long years. Our relatives %26 friends have other well name brands that haven't held up like this brand . Honestly I never take time nor honestly have time to leave reviews however I feel this will help others who are struggling to find a good tv. For them or as a gift,5
1/26/2024,"With 4K resolution, it really stands out if you want to make a statement in any room. One of the best features for me was that they included Bluetooth connectivity to any headphones, so if you wanna blast that movie at night by all means. It also syncs with your PS5 and your fire stick TV so you don’t need so one remote.",5
5/17/2021,"Good size at 55 inches and easy set up, it walks you through everything.
It has tons of free show, movies, etc and apps. It also has it's own free
Tv app that has tons of stuff too. Really easy to navigate anywhere with
in the tv and all the options it has. Remote control is sleek and very easy
to use. I love the voice search. It's so easy. I like that at top of remote
it has Tubi, crackle, Netflix and 3 others, but wish one was programmable
to the app I use most instead of what they preselected. The tv is really
very nice and has vivid, clean and beautiful color on all pictures. Volume
is good but muted do to speakers being in the back of tv instead of
on sides or front, because it's mounted on my wall the volume isn't
as loud as...",5
5/4/2021,"This is the first 4k TV I have ever owned and wow, what a difference!! The 4k streaming is incredible. The colors are super vibrant and it really feels like you are in the show. I was in complete awe watching a nature show. The rest of the TV is just as impressive. The box has simple instructions on it for set up and installation plus there are instructions inside. Setting up was a breeze. The home page has all the most popular apps already pre-installed and all you have to do is log in. Connecting to wifi was quick and easy as well. My home wifi immediately popped up on the scan list and I was connected in less than a minute. The connection was fast! The voice remote is an added bonus and actually understands what you are asking for. The r...",5
5/8/2021,"I was so happy when this arrived unbroken. I have had that issue in the past with big screen tvs. It did however not have a power cord. I was able to use our cord from TV that we had. The colors are Amazing! The sound quality is AwEsOmE! When the kids play their games its as of you are IN the game. Perfect for family room. What a gift this would be for a wedding, housewarming, or just an upgrade. You will not be disappointed.",5
5/7/2021,"This is not a TV, it is an experience. I have another major brand that is two years old and the difference in the picture quality and features from it to this TV is no less than amazing. We don't have reliable internet in our rural area so I can't use the smart cast or other features. I connect it to DIRECTV and the features are fantastic. The colors and detail are unbelievable. It is not easy to connect and program but once it is up and going it is worth the effort. The sound could be better, I have it connected to a sound bar so that is not a problem. I use closed captioning most of the time and due to the size of the viewing area the captioning is not so distracting to other viewers. I would also like to see several more USB and HDML out...",5
5/10/2021,"This review will not feature all the intricacies of this TV but rather the mom perspective. If you are looking for an amazing TV that works great, has a ton of new features then this TV is for you. It is a great size perfect for any room. Super easy to set up. I was able to walk through the set up steps quickly and with ease. Nothing too complicated for set up which was super nice. 

The quality of the TV and what if offers is simply amazing. My previous TV wasn't that old (less than five years) but WOW the upgrade is so worth it! I love the build in apps such as Amazon, Netflix, Disney, Apple TV (that's correct no more separate Apple TV needed. So easy to pair with your Apple devices for screen mirroring. I mean so easy!), you tube, Peac...",5
12/7/2022,"It's very huge I really like it I don't really know much about specs but the colors are vibrant everything is gorgeous I highly recommend, and the packaging was amazing wrapped really well no cracks or anything, I bout a surround sound also to go with the tv but tbh, I don't think I need it because the tv itself has built In surround sound and it's very clean and loud man I'm in love lol",5
5/7/2021,"This smart television is a cord cutters dream come true! Even if you do not subscribe to streaming services, this tv has tons of movies and shows to watch for free. It is jam packed with apps for the entire family. These apps have every category imaginable for me to watch. From my favorite crime shows, live news channels, cooking shows, workout videos, sitcoms, etc. If you can imagine it, it is there. I played with this for over an hour and probably didn't even get through a small fraction of the items on this TV set. It has free channels such as Tubi, YouTube, Peacock, Pluto Tv, Newsy, PBS Kids, KidDoodle TV, Crackle, FaceBook Watch, The CW and so much more. Vizio also has its own app called Vizio Watch where I can stream tons of channels ...",5
5/18/2021,"This Vizio 55"" Smart TV is absolutely amazing for the price! It is 4K Ultra HD which makes a huge difference on the sharpness and the sound quality is actually much better than I expected. It is incredible how much the 55"" size makes a difference in everyone's enjoyment of the programs we watch! Visio has something called SmartCast that enables quick access to many common services like Roku, Netflix, Disney+, and it also has AirPlay and Chromcast built in. Because services like these are integrated, setting it up was a breeze and there was no need to attach accessories like a Roku stick, saving a little money. Like many electronics, there is a Quick Start Guide and no user manual so prepare to access that online if needed, however the most ...",5
1/26/2024,I like how clear the picture is and the sound is perfect as well✔️ Definitely happy with this purchase ❤️,5
1/31/2024,Im so happy with my tv. The quality and picture are amazingly beautiful.  it's so easy to set up and has awesome features.,5
2/4/2024,Best parts are the weight and picture quality. Vizio also has free viewing options which was a nice surprise. Delivered on time and easy set up!,5
1/28/2024,"I love this VIZIO 50"" Class V-Series 4K UHD LED Smart TV V505-J09.  The picture it’s great and the audio is also great.",5
2/2/2024,Very fairly priced. The picture quality is nice. I purchased it for my bedroom and absolutely love it.,5
12/2/2023,"Lightweight!! Only had it one month, but so far zero complaints. Vizio tv always has great prices and quality televisions. This one doesn’t disappoint !",5
12/11/2023,Great picture along with the Smart Apps makes the this tv one of rhe best I have purchased to date.  tie this in with a Vizio surround sound and movie watching / game playing goes to another level.,5
12/4/2023,"Wonderful Television, Beautiful Picture and Sound, but Unfortunately, Just the Other Day, One of The Legs Gave Out and My Beautiful Television Crashed to the Floor. So, right now I'm waiting to see if it will be Replaced via Vizio or Walmart.",5
3/28/2023,"I am so glad I bought this Visio 50”. I have no problems with Visio tv, I already have a 32” for like 5  years and it’s still working great!!",5
12/28/2023,I love my television. The picture is clear I have many channels and the sound is good.  I like the large screen as well. This is a winner.,5
1/2/2024,The size is great and picture quality for the price. Love the control that is just simple and nit too many buttons.,5
9/22/2023,"It's nice perfect for the space over my fire place. The colors are rich, it was easy to setup and we love it. The price was great!!!",5
6/28/2023,"This item shows a very clear picture and is user friendly.  If you use an internet provider, you will need your password to input in order to set the TV up.",5
8/13/2023,"so far so good! wish i could have known that it needs to be unplugged and plugged back in after wifi. it kept on giving me an error code, and i had to google why",5
11/14/2022,Ok this is a really good VIZIO now the problem our going to have is WIFI on your network Disabling your security just for getting this TV started will help after that very simple set up absolutely beautiful picture and color quality,5
2/10/2024,Love my TV it's perfect for a great price,5
2/7/2024,"great delivery, quality, and eand easy to put together lite lifting as well not heavy-duty",5
11/30/2023,"I bought it for my sim rig and it performs very well at 4K, 60hz. The response time while on game mode is decent. Overall it's a great tv.",5
12/22/2023,Love the picture. Very easy set up and navigation. The apps respond quickly. Overall a great TV for the price.,5
12/6/2023,"I love that it's a smart tv and everything you can think off is on the apps.

Only down fall is sometimes the smart app's device is not available",5
11/30/2023,"Package was carefully handled by the deliverer… who was polite and right on time. It os an amazing deal, and well known product, I am quite pleased.",5
1/16/2024,"A great quality on the color, perfect to watch movies.",5
12/26/2023,This is a good TV at a great price,5
1/6/2024,the TV ulis great everything went so smoothly,5
9/5/2023,"Color is great, good quality for $628!",5
1/5/2024,"Ease of set-up, value, and smart tv things.",5
12/26/2023,The picture is absolutely amazing! For the price you can't beat it!,5
1/18/2024,I normally love Samsung but this was good for my price range.,5
1/6/2024,We love our new tv . Perfect size,5
12/27/2023,Great quality and picture!,5
12/28/2023,the picture and the remote,5
1/1/2024,i have vision issues and this tv is perfect and bright! sound is great too!,5
1/18/2024,Love new TV. Clear. Easy set up,5
1/12/2024,Im impressed with the quality of the Vizio so far.,5
8/9/2023,This TV V series Vizio is awesome. Vibrant colors all the apps to stream just a well-built TV for the money.,5
8/24/2023,"Love the picture sharpness, color, the Vizio options on Home Screen.
Definitely would recommend this model.",5
9/21/2023,I really like the tv. Interface is straightforward. Remote is well designed which is a big plus for me. Easy to setup. Happy with purchase.,5
8/22/2023,Amazing TV for amazing price. Big gamer! Graphics now are better then the tv I had I can see more clearly.,5
11/18/2023,On sale at Walmart.  Lowest price for a decent television.,5
11/26/2023,It’s was so nice receive my TV from Walmart,5
12/1/2023,"The TV is amazing. Have no complaints, picture is clear and delivery was great with no damages.",5
12/17/2023,Loved the package deal with wall mount and sound bar.,5
12/21/2023,the picture is clear %26 it was easy to connect to wifi,5
12/9/2023,Greta purchase. Had for a week now. No issues and was delivered with no issues to the equipment.,5
10/24/2023,It's huge. It's let's me cast my apple devices. It has great color and sound! A great time!,5
12/1/2023,"Smart TV, Great Picture, Big  TV witj Awesome Price! You can't go wrong with this Vizio!",5
12/22/2023,Super easy to setup and light enough for me and my boyfriend to hang on the wall!,5
2/10/2024,Nice one 👋🔥🔥🔥,5
2/9/2024,Best TV!,5
2/10/2024,luv luv luv this tv,5
5/7/2021,I'm amazed with our new TV. We have never had a smart TV. We're very impressed with it. The picture jumps out at you and has a great picture. Only problem We're having is getting our old sound bar to work. I will continue to work on that part. Other than that it was a breeze to set up. The picture doesn't to it justice.,5
1/20/2022,"Awesome TV i needed a new tv after Purchasing a Samsung 4k 43"" Tv in 2020 which end up having Backlight Strip going out on both sides of the tv and i still have the tv and Thank God i put a Warranty on the tv...
but this TV meets all my Requirements the onlything it dont have is a tv Guide but other then that its perfect setup for my XS gaming console as well",5
5/5/2021,"This Vizio V-Series 55"" T.V. is beautiful and loaded with so many features! Firstly, it came wrapped very well, was extremely protected and was not damaged in any way. It was easy to assemble as there are feet (2) to the bottom of the T.V. that need to be screwed on (which came with the hardware - 4 screws) super easy. It was surprisingly lighter than I had expected but extremely well made and sturdy. It also comes with a remote control that needs to be paired, easy as 123. The picture quality is amazing! It is not too light, not too shaded, just right. The fluidity of the refresh rate was smooth. This also being a smart T.V. gives you so many options for all your apps, you can even customize if you need. You can cast from your phone and ev...",5
